Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Return
2007-08-31,61133.856184895834,64342.76653645834,61133.856184895834,64178.20703125,248903,0.0,0.0,0.05834474156081049
2007-09-03,65001.02248066604,65412.421357125946,63931.38540187027,65165.58203125,71773,0.0,0.0,0.015384895366728157
2007-09-04,65165.58036290323,65330.13990927419,63766.82421875,63766.82421875,63529,0.0,0.0,-0.02146467151677134
2007-09-05,64754.165299479166,65576.96282552084,62614.89173177083,64178.20703125,119477,0.0,0.0,0.0064513611511962665
2007-09-06,63684.53859375,65906.092265625,63273.139765625,65823.8125,127414,0.0,0.0,0.02564118794949688
2007-09-07,65823.81944444444,66975.73628472222,65412.420572916664,66646.6171875,106647,0.0,0.0,0.012500106819245627
2007-09-10,65741.53312696541,65823.81289308176,63684.53897405661,65412.4140625,82300,0.0,0.0,-0.018518616204146743
2007-09-11,65412.42515563964,65412.42515563964,63190.87109374999,63190.87109375,113802,0.0,0.0,-0.033962100322843414
2007-09-12,63684.55166807433,63684.55166807433,60393.36036739865,60887.0390625,101136,0.0,0.0,-0.03645830467872546
2007-09-13,61627.546197493226,62203.50457317073,59323.7126947832,60722.46875,142805,0.0,0.0,-0.002702879217546972
2007-09-14,59981.9501953125,63849.09924768518,59981.9501953125,62203.50390625,73668,0.0,0.0,0.024390232919342614
2007-09-17,61462.996165424316,64095.94914707569,60064.23989392202,62779.47265625,207454,0.0,0.0,0.009259426138888749
2007-09-18,62779.45797034846,65001.01152893222,62779.45797034846,64342.7734375,106185,0.0,0.0,0.02490146404717164
2007-09-19,65576.97680273678,66893.453125,64425.06002075646,66893.453125,218417,0.0,0.0,0.03964205381941799
2007-09-20,66893.453125,68292.20921740467,66399.7745041513,66893.453125,184282,0.0,0.0,0.0
2007-09-21,66893.4604790648,68456.77628361859,66564.34136231663,67304.859375,105278,0.0,0.0,0.006150172113722929
2007-09-27,66811.17673611111,67963.09357638888,66399.77786458333,66646.6171875,112378,0.0,0.0,-0.009780009847914495
2007-09-28,66152.94146397784,67058.01902132081,64836.4650169335,66811.1796875,123765,0.0,0.0,0.0024691800866205593
2007-10-01,67469.40621284186,69526.40030469678,67140.28715814506,69197.28125,158526,0.0,0.0,0.035714106137036516
2007-10-02,69444.12795508275,70760.60431442081,68703.61000295509,69608.6875,105745,0.0,0.0,0.005945410608166002
2007-10-04,67880.806640625,68950.44359375,65823.8125,65823.8125,251151,0.0,0.0,-0.054373600996283744
2007-10-05,65741.53877520161,65823.8185483871,63108.58603326613,63766.82421875,292282,0.0,0.0,-0.031249910983961904
2007-10-08,64013.66977973383,64342.788904565365,60557.91896900269,61051.59765625,383900,0.0,0.0,-0.04258055181147968
2007-10-09,61709.82789083788,62038.94697292234,58336.357299472074,60393.3515625,464278,0.0,0.0,-0.010781799641939704
2007-10-10,60064.23100699182,61545.266840040924,59981.951238489084,60311.0703125,294861,0.0,0.0,-0.0013624223175434658
2007-10-11,60146.518983289934,61380.71567925347,58336.36382921007,59241.44140625,283009,0.0,0.0,-0.01773520019969388
2007-10-12,58665.4710148243,59488.26864476573,55867.95907302342,56197.078125,272791,0.0,0.0,-0.05138908184851865
2007-10-15,56773.042754483125,58500.91796875,55538.84617286393,58500.91796875,226628,0.0,0.0,0.040995722920425415
2007-10-16,58089.51381077649,59570.549573657474,55950.23993105951,56690.7578125,717847,0.0,0.0,-0.03094242311235096
2007-10-17,56773.03628472222,58336.351776620366,54880.60174189814,55538.83984375,401354,0.0,0.0,-0.020319325639637342
2007-10-18,54880.60701535602,56279.36311619718,51424.856648571986,52576.7734375,383247,0.0,0.0,-0.053333242368463596
2007-10-19,52659.05052264809,53235.008887739554,46817.187105291814,47228.5859375,995566,0.0,0.0,-0.10172148555973282
2007-10-22,45665.271013657824,47886.82473864658,44677.91380255171,45747.55078125,891598,0.0,0.0,-0.03135887147266969
2007-10-23,47228.58407223183,48709.61980968858,46158.947150735294,47557.703125,651241,0.0,0.0,0.0395682897299916
2007-10-24,48133.66146734429,49779.25673118512,46981.74478265571,47557.703125,508816,0.0,0.0,0.0
2007-10-25,48545.06344334609,51013.45649978742,47886.82529496174,48380.50390625,406700,0.0,0.0,0.01730110428351339
2007-10-26,48545.06171875,50684.335625,48133.662890625,49367.859375,375686,0.0,0.0,0.020408127014618582
2007-10-29,49943.81508140297,49943.81508140297,47064.0234375,47064.0234375,343909,0.0,0.0,-0.04666671730690164
2007-10-30,47064.0306372549,48133.66769719251,43526.000362076644,46158.953125,651500,0.0,0.0,-0.019230619194763765
2007-10-31,46488.06868957959,46981.74729513264,45253.87217569694,45747.55078125,203360,0.0,0.0,-0.008912731244920313
2007-11-01,46241.23387714461,50355.22265625,46158.9541015625,50355.22265625,473308,0.0,0.0,0.10071953134786171
2007-11-02,48791.90543562279,49779.262712566255,46570.3515625,46570.3515625,285020,0.0,0.0,-0.07516342683235522
2007-11-05,46899.46980794271,49532.42249891493,44595.636203342016,47393.1484375,458186,0.0,0.0,0.017667826146765542
2007-11-06,47475.42685329117,48709.62339193825,47228.58754556175,47969.10546875,284867,0.0,0.0,0.012152748872751973
2007-11-07,48133.66753840042,49943.822556938554,47886.82821769067,48545.06640625,342500,0.0,0.0,0.01200691428100975
2007-11-08,47722.26762454296,47722.26762454296,43937.398123286104,45007.03515625,357771,0.0,0.0,-0.07288137625339597
2007-11-09,45089.31317806604,45994.39063237028,43361.43803803066,43608.27734375,220617,0.0,0.0,-0.031078648207862658
2007-11-12,41962.68062561516,42374.07945527805,40810.763902559054,41798.12109375,276250,0.0,0.0,-0.04150946472228478
2007-11-13,40975.32590634441,42291.802240684796,40522.787166414906,40851.90625,173700,0.0,0.0,-0.022637736314216395
2007-11-14,41715.843844410876,42127.242698892245,40769.626479103725,40851.90625,139704,0.0,0.0,0.0
2007-11-15,40851.90625,41222.16521903323,39329.730488418936,40851.90625,169288,0.0,0.0,0.0
2007-11-16,40687.33039314516,40687.33039314516,39411.99445564516,39535.4140625,132747,0.0,0.0,-0.03222596711750747
2007-11-19,39494.289893617024,40728.48645279255,38671.4921875,38671.4921875,262641,0.0,0.0,-0.02185184841201515
2007-11-20,37807.548195363124,38260.08685711393,37313.86965527133,38095.52734375,161808,0.0,0.0,-0.014893783797051752
2007-11-21,38548.07295026882,39453.15043682796,37848.69489247312,38260.09375,191703,0.0,0.0,0.004319835364531288
2007-11-22,38136.67430320946,39206.31133868243,37848.69510135135,38054.39453125,122026,0.0,0.0,-0.0053763385969225475
2007-11-23,38095.53550347222,38836.05347222222,37025.8984375,37025.8984375,274022,0.0,0.0,-0.027026999284022413
2007-11-26,37807.553283051624,39741.12782527516,37478.43421203485,39247.44921875,164100,0.0,0.0,0.05999991559961715
2007-11-27,38218.94502329488,40563.91796875,37848.686137170385,40563.91796875,104923,0.0,0.0,0.03354278497597418
2007-11-28,41139.888867781156,41469.007978723406,40358.230979293316,40605.0703125,166980,0.0,0.0,0.0010145061377380138
2007-11-29,41386.71691629685,41880.39544810158,41057.59789509369,41715.8359375,91399,0.0,0.0,0.027355342976910446
2007-11-30,41469.007978723406,42291.805756079026,40605.0703125,40605.0703125,203067,0.0,0.0,-0.026626953530649256
2007-12-03,41016.471938302864,42127.24901185771,40893.05226346344,41633.5703125,152435,0.0,0.0,0.025329349071053997
2007-12-04,41880.404536862006,44513.3572778828,41715.844990548205,43526.0,258163,0.0,0.0,0.04545441751200996
2007-12-05,44019.668465006805,45418.424285390196,43608.2696943058,45336.14453125,191200,0.0,0.0,0.04158766096700828
2007-12-06,46241.2265625,46899.46466303381,45418.42893683274,46241.2265625,198382,0.0,0.0,0.01996380681701182
2007-12-07,46241.23100110619,47228.588246681415,45665.27260785398,46488.0703125,139629,0.0,0.0,0.005338174792278938
2007-12-10,46899.472214673915,47557.710421195654,46488.07333559783,47310.87109375,123499,0.0,0.0,0.017699181224753113
2007-12-11,47393.14547038328,47393.14547038328,45747.55014155053,47228.5859375,140132,0.0,0.0,-0.0017392441599087816
2007-12-12,46405.79181818182,46817.19068181818,44842.476136363635,45253.875,221800,0.0,0.0,-0.04181177349059817
2007-12-13,45007.02429155466,46241.220570116486,45007.02429155466,45912.1015625,105021,0.0,0.0,0.014545197786929753
2007-12-14,46488.07104804616,46488.07104804616,44677.91606918418,45007.03515625,67900,0.0,0.0,-0.019713025007533913
2007-12-17,43855.121545040245,44842.47887813684,42950.043989701706,43443.72265625,87745,0.0,0.0,-0.03473484744268718
2007-12-18,42950.03092386148,43608.26894568311,41304.435869307395,43361.4296875,153100,0.0,0.0,-0.0018942430279547118
2007-12-20,43279.16284967238,43279.16284967238,40810.76953125,40810.76953125,104679,0.0,0.0,-0.05882324855596932
2007-12-21,40810.767202970295,41880.40424659653,40399.36834003713,41551.28515625,65720,0.0,0.0,0.018145103204509905
2007-12-24,41386.714407977386,41715.833409233666,40728.476405464826,40934.17578125,73879,0.0,0.0,-0.014851751821379655
2007-12-26,40934.18728515625,41386.7260390625,40851.90751171875,41139.88671875,87900,0.0,0.0,0.005025408074644133
2007-12-27,40893.04277715216,41386.72136198699,40893.04277715216,41098.7421875,62338,0.0,0.0,-0.0010001128960631656
2007-12-28,40893.0395891854,41057.599104634835,40234.801527387644,40275.94140625,74680,0.0,0.0,-0.020020096417944666
